index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
23,2000.01,1,64,J2w,Yotsukasa,0-1 (3-12),0,hikiotoshi,15,J2e,Oginishiki,1-0 (13-2),1
24,2000.01,1,51,J1w,Daizen,0-1 (10-5),0,oshidashi,129,J1e,Hayateumi,1-0 (12-3),1
25,2000.01,1,129,J1e,Hayateumi,1-0 (12-3),1,oshidashi,51,J1w,Daizen,0-1 (10-5),0
26,2000.01,1,43,M14e,Kinkaiyama,1-0 (6-9),1,yorikiri,58,M13w,Oikari,0-1 (8-7),0
27,2000.01,1,58,M13w,Oikari,0-1 (8-7),0,yorikiri,43,M14e,Kinkaiyama,1-0 (6-9),1
28,2000.01,1,41,M13e,Kyokutenho,1-0 (11-4),1,yoritaoshi,54,M12w,Ohinode,0-1 (4-11),0
29,2000.01,1,54,M12w,Ohinode,0-1 (4-11),0,yoritaoshi,41,M13e,Kyokutenho,1-0 (11-4),1
30,2000.01,1,50,M11w,Tokitsuumi,0-1 (9-6),0,hatakikomi,71,M12e,Takanowaka,1-0 (10-5),1
31,2000.01,1,71,M12e,Takanowaka,1-0 (10-5),1,hatakikomi,50,M11w,Tokitsuumi,0-1 (9-6),0
32,2000.01,1,47,M11e,Chiyotenzan,1-0 (9-6),1,oshitaoshi,63,M10w,Otsukasa,0-1 (5-10),0
33,2000.01,1,63,M10w,Otsukasa,0-1 (5-10),0,oshitaoshi,47,M11e,Chiyotenzan,1-0 (9-6),1
34,2000.01,1,16,M9w,Minatofuji,1-0 (8-7),1,oshidashi,18,M10e,Takatoriki,0-1 (6-9),0
35,2000.01,1,18,M10e,Takatoriki,0-1 (6-9),0,oshidashi,16,M9w,Minatofuji,1-0 (8-7),1
36,2000.01,1,36,M8w,Asanosho,1-0 (7-8),1,oshidashi,40,M9e,Kaiho,0-1 (6-9),0
37,2000.01,1,40,M9e,Kaiho,0-1 (6-9),0,oshidashi,36,M8w,Asanosho,1-0 (7-8),1
38,2000.01,1,17,M8e,Tamakasuga,1-0 (8-7),1,hatakikomi,87,M7w,Wakanoyama,0-1 (9-6),0
39,2000.01,1,87,M7w,Wakanoyama,0-1 (9-6),0,hatakikomi,17,M8e,Tamakasuga,1-0 (8-7),1
40,2000.01,1,11,M6w,Aogiyama,0-1 (4-10-1),0,hatakikomi,33,M7e,Terao,1-0 (5-10),1
41,2000.01,1,33,M7e,Terao,1-0 (5-10),1,hatakikomi,11,M6w,Aogiyama,0-1 (4-10-1),0
42,2000.01,1,20,M5w,Shikishima,1-0 (7-8),1,yorikiri,35,M6e,Kyokushuzan,0-1 (8-7),0
43,2000.01,1,35,M6e,Kyokushuzan,0-1 (8-7),0,yorikiri,20,M5w,Shikishima,1-0 (7-8),1
44,2000.01,1,9,M4w,Akinoshima,1-0 (7-8),1,kubinage,25,M5e,Hamanoshima,0-1 (5-10),0
45,2000.01,1,25,M5e,Hamanoshima,0-1 (5-10),0,kubinage,9,M4w,Akinoshima,1-0 (7-8),1
46,2000.01,1,10,M4e,Tochinonada,1-0 (6-9),1,hikiotoshi,26,M3w,Higonoumi,0-1 (2-5-8),0
47,2000.01,1,26,M3w,Higonoumi,0-1 (2-5-8),0,hikiotoshi,10,M4e,Tochinonada,1-0 (6-9),1
48,2000.01,1,5,S2w,Takanonami,1-0 (10-5),1,oshidashi,12,M3e,Kotonishiki,0-1 (3-12),0
49,2000.01,1,12,M3e,Kotonishiki,0-1 (3-12),0,oshidashi,5,S2w,Takanonami,1-0 (10-5),1
50,2000.01,1,6,S2e,Musoyama,1-0 (13-2),1,yorikiri,34,M2w,Asanowaka,0-1 (3-12),0
51,2000.01,1,34,M2w,Asanowaka,0-1 (3-12),0,yorikiri,6,S2e,Musoyama,1-0 (13-2),1
52,2000.01,1,19,S1w,Tochiazuma,0-1 (8-7),0,hikiotoshi,842,K1w,Miyabiyama,1-0 (12-3),1
53,2000.01,1,842,K1w,Miyabiyama,1-0 (12-3),1,hikiotoshi,19,S1w,Tochiazuma,0-1 (8-7),0
54,2000.01,1,8,O1w,Chiyotaikai,1-0 (9-6),1,okuridashi,14,M2e,Kotonowaka,0-1 (6-9),0
55,2000.01,1,14,M2e,Kotonowaka,0-1 (6-9),0,okuridashi,8,O1w,Chiyotaikai,1-0 (9-6),1
56,2000.01,1,13,K1e,Tosanoumi,1-0 (8-7),1,yorikiri,31,O1e,Dejima,0-1 (9-6),0
57,2000.01,1,31,O1e,Dejima,0-1 (9-6),0,yorikiri,13,K1e,Tosanoumi,1-0 (8-7),1
58,2000.01,1,1,Y2w,Akebono,1-0 (11-4),1,oshidashi,29,M1w,Kotoryu,0-1 (6-9),0
59,2000.01,1,29,M1w,Kotoryu,0-1 (6-9),0,oshidashi,1,Y2w,Akebono,1-0 (11-4),1
60,2000.01,1,2,Y1w,Takanohana,1-0 (12-3),1,yorikiri,38,M1e,Toki,0-1 (4-11),0
61,2000.01,1,38,M1e,Toki,0-1 (4-11),0,yorikiri,2,Y1w,Takanohana,1-0 (12-3),1
62,2000.01,1,4,Y1e,Musashimaru,1-0 (2-2-11),1,yorikiri,7,S1e,Kaio,0-1 (7-8),0
63,2000.01,1,7,S1e,Kaio,0-1 (7-8),0,yorikiri,4,Y1e,Musashimaru,1-0 (2-2-11),1
64,2000.01,2,70,J12w,Kitazakura,2-0 (7-8),1,okuridashi,89,J13w,Aminishiki,1-1 (8-7),0
65,2000.01,2,89,J13w,Aminishiki,1-1 (8-7),0,okuridashi,70,J12w,Kitazakura,2-0 (7-8),1
66,2000.01,2,81,J13e,Wakakosho,0-2 (8-7),0,yorikiri,97,J11e,Tochinohana,2-0 (9-6),1
67,2000.01,2,97,J11e,Tochinohana,2-0 (9-6),1,yorikiri,81,J13e,Wakakosho,0-2 (8-7),0
68,2000.01,2,145,J11w,Kobo,0-2 (7-8),0,yorikiri,875,J12e,Takamisakari,1-1 (7-8),1
69,2000.01,2,875,J12e,Takamisakari,1-1 (7-8),1,yorikiri,145,J11w,Kobo,0-2 (7-8),0
70,2000.01,2,52,J9e,Tomonohana,2-0 (9-6),1,shitatenage,152,J10w,Tamanonada,1-1 (5-10),0
71,2000.01,2,152,J10w,Tamanonada,1-1 (5-10),0,shitatenage,52,J9e,Tomonohana,2-0 (9-6),1
72,2000.01,2,24,J10e,Ganyu,1-1 (7-8),1,yorikiri,138,J9w,Sentoryu,0-2 (7-8),0
73,2000.01,2,138,J9w,Sentoryu,0-2 (7-8),0,yorikiri,24,J10e,Ganyu,1-1 (7-8),1
74,2000.01,2,96,J8w,Jumonji,0-2 (8-7),0,yorikiri,876,J7e,Kotomitsuki,1-1 (11-4),1
75,2000.01,2,876,J7e,Kotomitsuki,1-1 (11-4),1,yorikiri,96,J8w,Jumonji,0-2 (8-7),0
76,2000.01,2,22,J8e,Gojoro,2-0 (7-7-1),1,oshidashi,65,J7w,Dewataira,1-1 (7-8),0
77,2000.01,2,65,J7w,Dewataira,1-1 (7-8),0,oshidashi,22,J8e,Gojoro,2-0 (7-7-1),1
78,2000.01,2,32,J6w,Akinoshu,1-1 (10-5),0,oshidashi,62,J5e,Daishi,1-1 (5-10),1
79,2000.01,2,62,J5e,Daishi,1-1 (5-10),1,oshidashi,32,J6w,Akinoshu,1-1 (10-5),0
80,2000.01,2,30,J5w,Kitakachidoki,2-0 (9-6),1,hikiotoshi,59,J6e,Susanoumi,0-2 (8-7),0
81,2000.01,2,59,J6e,Susanoumi,0-2 (8-7),0,hikiotoshi,30,J5w,Kitakachidoki,2-0 (9-6),1
82,2000.01,2,27,J3e,Wakanojo,0-2 (3-12),0,yorikiri,46,J4w,Dewaarashi,2-0 (7-8),1
83,2000.01,2,46,J4w,Dewaarashi,2-0 (7-8),1,yorikiri,27,J3e,Wakanojo,0-2 (3-12),0
84,2000.01,2,15,J2e,Oginishiki,2-0 (13-2),1,oshidashi,28,J4e,Mitoizumi,0-2 (8-7),0
85,2000.01,2,28,J4e,Mitoizumi,0-2 (8-7),0,oshidashi,15,J2e,Oginishiki,2-0 (13-2),1
86,2000.01,2,76,J3w,Hoshitango,1-1 (5-10),0,yoritaoshi,129,J1e,Hayateumi,2-0 (12-3),1
87,2000.01,2,129,J1e,Hayateumi,2-0 (12-3),1,yoritaoshi,76,J3w,Hoshitango,1-1 (5-10),0
88,2000.01,2,51,J1w,Daizen,1-1 (10-5),1,tsukiotoshi,64,J2w,Yotsukasa,0-2 (3-12),0
89,2000.01,2,64,J2w,Yotsukasa,0-2 (3-12),0,tsukiotoshi,51,J1w,Daizen,1-1 (10-5),1
90,2000.01,2,41,M13e,Kyokutenho,2-0 (11-4),1,uwatenage,43,M14e,Kinkaiyama,1-1 (6-9),0
91,2000.01,2,43,M14e,Kinkaiyama,1-1 (6-9),0,uwatenage,41,M13e,Kyokutenho,2-0 (11-4),1
92,2000.01,2,58,M13w,Oikari,1-1 (8-7),1,tsukiotoshi,71,M12e,Takanowaka,1-1 (10-5),0
93,2000.01,2,71,M12e,Takanowaka,1-1 (10-5),0,tsukiotoshi,58,M13w,Oikari,1-1 (8-7),1
94,2000.01,2,47,M11e,Chiyotenzan,2-0 (9-6),1,oshidashi,54,M12w,Ohinode,0-2 (4-11),0
95,2000.01,2,54,M12w,Ohinode,0-2 (4-11),0,oshidashi,47,M11e,Chiyotenzan,2-0 (9-6),1
96,2000.01,2,18,M10e,Takatoriki,0-2 (6-9),0,tsukiotoshi,50,M11w,Tokitsuumi,1-1 (9-6),1
97,2000.01,2,50,M11w,Tokitsuumi,1-1 (9-6),1,tsukiotoshi,18,M10e,Takatoriki,0-2 (6-9),0
98,2000.01,2,40,M9e,Kaiho,1-1 (6-9),1,okuridashi,63,M10w,Otsukasa,0-2 (5-10),0
99,2000.01,2,63,M10w,Otsukasa,0-2 (5-10),0,okuridashi,40,M9e,Kaiho,1-1 (6-9),1
100,2000.01,2,16,M9w,Minatofuji,2-0 (8-7),1,oshidashi,17,M8e,Tamakasuga,1-1 (8-7),0
101,2000.01,2,17,M8e,Tamakasuga,1-1 (8-7),0,oshidashi,16,M9w,Minatofuji,2-0 (8-7),1
102,2000.01,2,33,M7e,Terao,1-1 (5-10),0,oshidashi,36,M8w,Asanosho,2-0 (7-8),1
103,2000.01,2,36,M8w,Asanosho,2-0 (7-8),1,oshidashi,33,M7e,Terao,1-1 (5-10),0
104,2000.01,2,35,M6e,Kyokushuzan,0-2 (8-7),0,oshidashi,87,M7w,Wakanoyama,1-1 (9-6),1
105,2000.01,2,87,M7w,Wakanoyama,1-1 (9-6),1,oshidashi,35,M6e,Kyokushuzan,0-2 (8-7),0
106,2000.01,2,11,M6w,Aogiyama,1-1 (4-10-1),1,hatakikomi,20,M5w,Shikishima,1-1 (7-8),0
107,2000.01,2,20,M5w,Shikishima,1-1 (7-8),0,hatakikomi,11,M6w,Aogiyama,1-1 (4-10-1),1
108,2000.01,2,10,M4e,Tochinonada,2-0 (6-9),1,oshidashi,25,M5e,Hamanoshima,0-2 (5-10),0
109,2000.01,2,25,M5e,Hamanoshima,0-2 (5-10),0,oshidashi,10,M4e,Tochinonada,2-0 (6-9),1
110,2000.01,2,9,M4w,Akinoshima,1-1 (7-8),0,tsukiotoshi,26,M3w,Higonoumi,1-1 (2-5-8),1
111,2000.01,2,26,M3w,Higonoumi,1-1 (2-5-8),1,tsukiotoshi,9,M4w,Akinoshima,1-1 (7-8),0
112,2000.01,2,7,S1e,Kaio,1-1 (7-8),1,tsukiotoshi,12,M3e,Kotonishiki,0-2 (3-12),0
113,2000.01,2,12,M3e,Kotonishiki,0-2 (3-12),0,tsukiotoshi,7,S1e,Kaio,1-1 (7-8),1
114,2000.01,2,5,S2w,Takanonami,2-0 (10-5),1,oshidashi,34,M2w,Asanowaka,0-2 (3-12),0
115,2000.01,2,34,M2w,Asanowaka,0-2 (3-12),0,oshidashi,5,S2w,Takanonami,2-0 (10-5),1
116,2000.01,2,6,S2e,Musoyama,2-0 (13-2),1,oshitaoshi,13,K1e,Tosanoumi,1-1 (8-7),0
117,2000.01,2,13,K1e,Tosanoumi,1-1 (8-7),0,oshitaoshi,6,S2e,Musoyama,2-0 (13-2),1
118,2000.01,2,14,M2e,Kotonowaka,1-1 (6-9),1,yoritaoshi,31,O1e,Dejima,0-2 (9-6),0
119,2000.01,2,31,O1e,Dejima,0-2 (9-6),0,yoritaoshi,14,M2e,Kotonowaka,1-1 (6-9),1
120,2000.01,2,8,O1w,Chiyotaikai,1-1 (9-6),0,yorikiri,842,K1w,Miyabiyama,2-0 (12-3),1
121,2000.01,2,842,K1w,Miyabiyama,2-0 (12-3),1,yorikiri,8,O1w,Chiyotaikai,1-1 (9-6),0
122,2000.01,2,4,Y1e,Musashimaru,1-1 (2-2-11),0,yorikiri,29,M1w,Kotoryu,1-1 (6-9),1
123,2000.01,2,29,M1w,Kotoryu,1-1 (6-9),1,yorikiri,4,Y1e,Musashimaru,1-1 (2-2-11),0
124,2000.01,2,1,Y2w,Akebono,2-0 (11-4),1,oshidashi,38,M1e,Toki,0-2 (4-11),0
125,2000.01,2,38,M1e,Toki,0-2 (4-11),0,oshidashi,1,Y2w,Akebono,2-0 (11-4),1
126,2000.01,2,2,Y1w,Takanohana,2-0 (12-3),1,uwatenage,19,S1w,Tochiazuma,0-2 (8-7),0
127,2000.01,2,19,S1w,Tochiazuma,0-2 (8-7),0,uwatenage,2,Y1w,Takanohana,2-0 (12-3),1
128,2000.01,3,81,J13e,Wakakosho,0-3 (8-7),0,yorikiri,875,J12e,Takamisakari,2-1 (7-8),1
129,2000.01,3,875,J12e,Takamisakari,2-1 (7-8),1,yorikiri,81,J13e,Wakakosho,0-3 (8-7),0
130,2000.01,3,70,J12w,Kitazakura,2-1 (7-8),0,yorikiri,97,J11e,Tochinohana,3-0 (9-6),1
131,2000.01,3,97,J11e,Tochinohana,3-0 (9-6),1,yorikiri,70,J12w,Kitazakura,2-1 (7-8),0
132,2000.01,3,89,J13w,Aminishiki,2-1 (8-7),1,uchimuso,152,J10w,Tamanonada,1-2 (5-10),0
133,2000.01,3,152,J10w,Tamanonada,1-2 (5-10),0,uchimuso,89,J13w,Aminishiki,2-1 (8-7),1
134,2000.01,3,52,J9e,Tomonohana,2-1 (9-6),0,uwatenage,145,J11w,Kobo,1-2 (7-8),1
135,2000.01,3,145,J11w,Kobo,1-2 (7-8),1,uwatenage,52,J9e,Tomonohana,2-1 (9-6),0
136,2000.01,3,24,J10e,Ganyu,1-2 (7-8),0,oshidashi,96,J8w,Jumonji,1-2 (8-7),1
137,2000.01,3,96,J8w,Jumonji,1-2 (8-7),1,oshidashi,24,J10e,Ganyu,1-2 (7-8),0
138,2000.01,3,65,J7w,Dewataira,1-2 (7-8),0,okuridashi,138,J9w,Sentoryu,1-2 (7-8),1
139,2000.01,3,138,J9w,Sentoryu,1-2 (7-8),1,okuridashi,65,J7w,Dewataira,1-2 (7-8),0
140,2000.01,3,22,J8e,Gojoro,2-1 (7-7-1),0,oshitaoshi,32,J6w,Akinoshu,2-1 (10-5),1
141,2000.01,3,32,J6w,Akinoshu,2-1 (10-5),1,oshitaoshi,22,J8e,Gojoro,2-1 (7-7-1),0
142,2000.01,3,30,J5w,Kitakachidoki,2-1 (9-6),0,oshidashi,876,J7e,Kotomitsuki,2-1 (11-4),1
143,2000.01,3,876,J7e,Kotomitsuki,2-1 (11-4),1,oshidashi,30,J5w,Kitakachidoki,2-1 (9-6),0
144,2000.01,3,27,J3e,Wakanojo,0-3 (3-12),0,oshitaoshi,59,J6e,Susanoumi,1-2 (8-7),1
145,2000.01,3,59,J6e,Susanoumi,1-2 (8-7),1,oshitaoshi,27,J3e,Wakanojo,0-3 (3-12),0
146,2000.01,3,28,J4e,Mitoizumi,1-2 (8-7),1,hatakikomi,64,J2w,Yotsukasa,0-3 (3-12),0
147,2000.01,3,64,J2w,Yotsukasa,0-3 (3-12),0,hatakikomi,28,J4e,Mitoizumi,1-2 (8-7),1
148,2000.01,3,15,J2e,Oginishiki,3-0 (13-2),1,makiotoshi,62,J5e,Daishi,1-2 (5-10),0
149,2000.01,3,62,J5e,Daishi,1-2 (5-10),0,makiotoshi,15,J2e,Oginishiki,3-0 (13-2),1
150,2000.01,3,51,J1w,Daizen,1-2 (10-5),0,hatakikomi,76,J3w,Hoshitango,2-1 (5-10),1
151,2000.01,3,76,J3w,Hoshitango,2-1 (5-10),1,hatakikomi,51,J1w,Daizen,1-2 (10-5),0
152,2000.01,3,46,J4w,Dewaarashi,2-1 (7-8),0,shitatenage,129,J1e,Hayateumi,3-0 (12-3),1
153,2000.01,3,129,J1e,Hayateumi,3-0 (12-3),1,shitatenage,46,J4w,Dewaarashi,2-1 (7-8),0
154,2000.01,3,54,M12w,Ohinode,0-3 (4-11),0,oshidashi,58,M13w,Oikari,2-1 (8-7),1
155,2000.01,3,58,M13w,Oikari,2-1 (8-7),1,oshidashi,54,M12w,Ohinode,0-3 (4-11),0
156,2000.01,3,43,M14e,Kinkaiyama,1-2 (6-9),0,yorikiri,71,M12e,Takanowaka,2-1 (10-5),1
157,2000.01,3,71,M12e,Takanowaka,2-1 (10-5),1,yorikiri,43,M14e,Kinkaiyama,1-2 (6-9),0
158,2000.01,3,41,M13e,Kyokutenho,3-0 (11-4),1,yorikiri,47,M11e,Chiyotenzan,2-1 (9-6),0
159,2000.01,3,47,M11e,Chiyotenzan,2-1 (9-6),0,yorikiri,41,M13e,Kyokutenho,3-0 (11-4),1
160,2000.01,3,40,M9e,Kaiho,1-2 (6-9),0,hatakikomi,50,M11w,Tokitsuumi,2-1 (9-6),1
161,2000.01,3,50,M11w,Tokitsuumi,2-1 (9-6),1,hatakikomi,40,M9e,Kaiho,1-2 (6-9),0
162,2000.01,3,36,M8w,Asanosho,2-1 (7-8),0,okuritaoshi,63,M10w,Otsukasa,1-2 (5-10),1
163,2000.01,3,63,M10w,Otsukasa,1-2 (5-10),1,okuritaoshi,36,M8w,Asanosho,2-1 (7-8),0
164,2000.01,3,17,M8e,Tamakasuga,2-1 (8-7),1,oshidashi,18,M10e,Takatoriki,0-3 (6-9),0
165,2000.01,3,18,M10e,Takatoriki,0-3 (6-9),0,oshidashi,17,M8e,Tamakasuga,2-1 (8-7),1
166,2000.01,3,16,M9w,Minatofuji,2-1 (8-7),0,okuridashi,33,M7e,Terao,2-1 (5-10),1
167,2000.01,3,33,M7e,Terao,2-1 (5-10),1,okuridashi,16,M9w,Minatofuji,2-1 (8-7),0
168,2000.01,3,25,M5e,Hamanoshima,0-3 (5-10),0,yorikiri,87,M7w,Wakanoyama,2-1 (9-6),1
169,2000.01,3,87,M7w,Wakanoyama,2-1 (9-6),1,yorikiri,25,M5e,Hamanoshima,0-3 (5-10),0
170,2000.01,3,9,M4w,Akinoshima,2-1 (7-8),1,oshidashi,35,M6e,Kyokushuzan,0-3 (8-7),0
171,2000.01,3,35,M6e,Kyokushuzan,0-3 (8-7),0,oshidashi,9,M4w,Akinoshima,2-1 (7-8),1
172,2000.01,3,10,M4e,Tochinonada,3-0 (6-9),1,oshidashi,11,M6w,Aogiyama,1-2 (4-10-1),0
173,2000.01,3,11,M6w,Aogiyama,1-2 (4-10-1),0,oshidashi,10,M4e,Tochinonada,3-0 (6-9),1
174,2000.01,3,20,M5w,Shikishima,1-2 (7-8),0,yorikiri,26,M3w,Higonoumi,2-1 (2-5-8),1
175,2000.01,3,26,M3w,Higonoumi,2-1 (2-5-8),1,yorikiri,20,M5w,Shikishima,1-2 (7-8),0
176,2000.01,3,12,M3e,Kotonishiki,0-3 (3-12),0,oshidashi,19,S1w,Tochiazuma,1-2 (8-7),1
177,2000.01,3,19,S1w,Tochiazuma,1-2 (8-7),1,oshidashi,12,M3e,Kotonishiki,0-3 (3-12),0
178,2000.01,3,7,S1e,Kaio,2-1 (7-8),1,hatakikomi,13,K1e,Tosanoumi,1-2 (8-7),0
179,2000.01,3,13,K1e,Tosanoumi,1-2 (8-7),0,hatakikomi,7,S1e,Kaio,2-1 (7-8),1
180,2000.01,3,5,S2w,Takanonami,3-0 (10-5),1,kimetaoshi,842,K1w,Miyabiyama,2-1 (12-3),0
181,2000.01,3,842,K1w,Miyabiyama,2-1 (12-3),0,kimetaoshi,5,S2w,Takanonami,3-0 (10-5),1
182,2000.01,3,8,O1w,Chiyotaikai,1-2 (9-6),0,yorikiri,29,M1w,Kotoryu,2-1 (6-9),1
183,2000.01,3,29,M1w,Kotoryu,2-1 (6-9),1,yorikiri,8,O1w,Chiyotaikai,1-2 (9-6),0
184,2000.01,3,31,O1e,Dejima,1-2 (9-6),1,oshidashi,34,M2w,Asanowaka,0-3 (3-12),0
185,2000.01,3,34,M2w,Asanowaka,0-3 (3-12),0,oshidashi,31,O1e,Dejima,1-2 (9-6),1
186,2000.01,3,2,Y1w,Takanohana,2-1 (12-3),0,yoritaoshi,14,M2e,Kotonowaka,2-1 (6-9),1
187,2000.01,3,14,M2e,Kotonowaka,2-1 (6-9),1,yoritaoshi,2,Y1w,Takanohana,2-1 (12-3),0
188,2000.01,3,4,Y1e,Musashimaru,2-1 (2-2-11),1,yorikiri,38,M1e,Toki,0-3 (4-11),0
189,2000.01,3,38,M1e,Toki,0-3 (4-11),0,yorikiri,4,Y1e,Musashimaru,2-1 (2-2-11),1
190,2000.01,3,1,Y2w,Akebono,3-0 (11-4),1,yorikiri,6,S2e,Musoyama,2-1 (13-2),0
191,2000.01,3,6,S2e,Musoyama,2-1 (13-2),0,yorikiri,1,Y2w,Akebono,3-0 (11-4),1
192,2000.01,4,89,J13w,Aminishiki,3-1 (8-7),1,uwatenage,97,J11e,Tochinohana,3-1 (9-6),0
193,2000.01,4,97,J11e,Tochinohana,3-1 (9-6),0,uwatenage,89,J13w,Aminishiki,3-1 (8-7),1
194,2000.01,4,81,J13e,Wakakosho,0-4 (8-7),0,okuridashi,145,J11w,Kobo,2-2 (7-8),1
195,2000.01,4,145,J11w,Kobo,2-2 (7-8),1,okuridashi,81,J13e,Wakakosho,0-4 (8-7),0
196,2000.01,4,70,J12w,Kitazakura,2-2 (7-8),0,yorikiri,152,J10w,Tamanonada,2-2 (5-10),1
197,2000.01,4,152,J10w,Tamanonada,2-2 (5-10),1,yorikiri,70,J12w,Kitazakura,2-2 (7-8),0
198,2000.01,4,52,J9e,Tomonohana,2-2 (9-6),0,okuridashi,875,J12e,Takamisakari,3-1 (7-8),1
199,2000.01,4,875,J12e,Takamisakari,3-1 (7-8),1,okuridashi,52,J9e,Tomonohana,2-2 (9-6),0
200,2000.01,4,22,J8e,Gojoro,3-1 (7-7-1),1,hatakikomi,24,J10e,Ganyu,1-3 (7-8),0
201,2000.01,4,24,J10e,Ganyu,1-3 (7-8),0,hatakikomi,22,J8e,Gojoro,3-1 (7-7-1),1
202,2000.01,4,138,J9w,Sentoryu,1-3 (7-8),0,hatakikomi,876,J7e,Kotomitsuki,3-1 (11-4),1
203,2000.01,4,876,J7e,Kotomitsuki,3-1 (11-4),1,hatakikomi,138,J9w,Sentoryu,1-3 (7-8),0
204,2000.01,4,59,J6e,Susanoumi,1-3 (8-7),0,oshidashi,96,J8w,Jumonji,2-2 (8-7),1
205,2000.01,4,96,J8w,Jumonji,2-2 (8-7),1,oshidashi,59,J6e,Susanoumi,1-3 (8-7),0
206,2000.01,4,30,J5w,Kitakachidoki,2-2 (9-6),0,yorikiri,65,J7w,Dewataira,2-2 (7-8),1
207,2000.01,4,65,J7w,Dewataira,2-2 (7-8),1,yorikiri,30,J5w,Kitakachidoki,2-2 (9-6),0
208,2000.01,4,32,J6w,Akinoshu,3-1 (10-5),1,tsukidashi,46,J4w,Dewaarashi,2-2 (7-8),0
209,2000.01,4,46,J4w,Dewaarashi,2-2 (7-8),0,tsukidashi,32,J6w,Akinoshu,3-1 (10-5),1
210,2000.01,4,27,J3e,Wakanojo,0-4 (3-12),0,oshidashi,62,J5e,Daishi,2-2 (5-10),1
211,2000.01,4,62,J5e,Daishi,2-2 (5-10),1,oshidashi,27,J3e,Wakanojo,0-4 (3-12),0
212,2000.01,4,28,J4e,Mitoizumi,2-2 (8-7),1,oshidashi,76,J3w,Hoshitango,2-2 (5-10),0
213,2000.01,4,76,J3w,Hoshitango,2-2 (5-10),0,oshidashi,28,J4e,Mitoizumi,2-2 (8-7),1
214,2000.01,4,64,J2w,Yotsukasa,1-3 (3-12),1,oshitaoshi,129,J1e,Hayateumi,3-1 (12-3),0
215,2000.01,4,129,J1e,Hayateumi,3-1 (12-3),0,oshitaoshi,64,J2w,Yotsukasa,1-3 (3-12),1
