index,basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
64,1991.01,1,1302,K1w,Takamisugi,0-1 (2-13),0,oshidashi,1354,Y1e,Chiyonofuji,1-0 (2-1-12),1
65,1991.01,1,1354,Y1e,Chiyonofuji,1-0 (2-1-12),1,oshidashi,1302,K1w,Takamisugi,0-1 (2-13),0
66,1991.01,2,42,Ms1e,Nagao,2-0 (4-3),1,shitatenage,82,J13w,Tochitenko,1-1 (7-8),0
67,1991.01,2,82,J13w,Tochitenko,1-1 (7-8),0,shitatenage,42,Ms1e,Nagao,2-0 (4-3),1
68,1991.01,2,1329,J11w,Daigaku,2-0 (8-7),1,yorikiri,1357,J10w,Yamanishiki,0-2 (2-13),0
69,1991.01,2,1357,J10w,Yamanishiki,0-2 (2-13),0,yorikiri,1329,J11w,Daigaku,2-0 (8-7),1
70,1991.01,2,1330,J9e,Ryogoku,2-0 (12-3),1,oshidashi,1356,J13e,Kinoarashi,0-2 (0-8-7),0
71,1991.01,2,1356,J13e,Kinoarashi,0-2 (0-8-7),0,oshidashi,1330,J9e,Ryogoku,2-0 (12-3),1
72,1991.01,2,45,J12w,Daishoho,2-0 (11-4),1,kotenage,1285,J7e,Asahisato,1-1 (9-6),0
73,1991.01,2,1285,J7e,Asahisato,1-1 (9-6),0,kotenage,45,J12w,Daishoho,2-0 (11-4),1
74,1991.01,2,1323,J12e,Kumao,1-1 (8-7),1,oshidashi,1327,J6w,Yoshinobori,0-2 (8-7),0
75,1991.01,2,1327,J6w,Yoshinobori,0-2 (8-7),0,oshidashi,1323,J12e,Kumao,1-1 (8-7),1
76,1991.01,2,1305,J5e,Kyokugozan,2-0 (6-9),1,yorikiri,1331,J6e,Saganobori,1-1 (7-8),0
77,1991.01,2,1331,J6e,Saganobori,1-1 (7-8),0,yorikiri,1305,J5e,Kyokugozan,2-0 (6-9),1
78,1991.01,2,51,J11e,Daizen,0-2 (9-6),0,uwatenage,1345,J4e,Tamaryu,1-1 (8-7),1
79,1991.01,2,1345,J4e,Tamaryu,1-1 (8-7),1,uwatenage,51,J11e,Daizen,0-2 (9-6),0
80,1991.01,2,160,J10e,Tatsuhikari,2-0 (6-9),1,yorikiri,1294,J4w,Naminohana,1-1 (5-10),0
81,1991.01,2,1294,J4w,Naminohana,1-1 (5-10),0,yorikiri,160,J10e,Tatsuhikari,2-0 (6-9),1
82,1991.01,2,1337,J3e,Tochitsukasa,2-0 (8-7),1,yorikiri,1358,J9w,Hoshiiwato,0-2 (2-13),0
83,1991.01,2,1358,J9w,Hoshiiwato,0-2 (2-13),0,yorikiri,1337,J3e,Tochitsukasa,2-0 (8-7),1
84,1991.01,2,60,J3w,Toyonoumi,0-2 (10-5),0,yorikiri,1351,J8w,Ryugahama,1-1 (7-8),1
85,1991.01,2,1351,J8w,Ryugahama,1-1 (7-8),1,yorikiri,60,J3w,Toyonoumi,0-2 (10-5),0
86,1991.01,2,1333,J2e,Sasshunada,0-2 (6-9),0,yorikiri,1349,J8e,Kotohakusan,2-0 (7-8),1
87,1991.01,2,1349,J8e,Kotohakusan,2-0 (7-8),1,yorikiri,1333,J2e,Sasshunada,0-2 (6-9),0
88,1991.01,2,48,J2w,Oginohana,1-1 (12-3),0,yorikiri,1355,J7w,Goken,1-1 (8-7),1
89,1991.01,2,1355,J7w,Goken,1-1 (8-7),1,yorikiri,48,J2w,Oginohana,1-1 (12-3),0
90,1991.01,2,1309,J5w,Tamakairiki,1-1 (7-8),1,kimedashi,1326,J1w,Tsunenoyama,0-2 (8-7),0
91,1991.01,2,1326,J1w,Tsunenoyama,0-2 (8-7),0,kimedashi,1309,J5w,Tamakairiki,1-1 (7-8),1
92,1991.01,2,14,J1e,Kotonowaka,2-0 (10-5),1,yoritaoshi,1324,M15e,Daikiko,1-1 (5-10),0
93,1991.01,2,1324,M15e,Daikiko,1-1 (5-10),0,yoritaoshi,14,J1e,Kotonowaka,2-0 (10-5),1
94,1991.01,2,28,M11e,Mitoizumi,0-2 (7-8),0,isamiashi,157,M15w,Tomoefuji,1-1 (10-5),1
95,1991.01,2,157,M15w,Tomoefuji,1-1 (10-5),1,isamiashi,28,M11e,Mitoizumi,0-2 (7-8),0
96,1991.01,2,1315,M12e,Enazakura,1-1 (10-5),0,yoritaoshi,1338,M10w,Ozutsu,1-1 (8-7),1
97,1991.01,2,1338,M10w,Ozutsu,1-1 (8-7),1,yoritaoshi,1315,M12e,Enazakura,1-1 (10-5),0
98,1991.01,2,30,M14w,Kitakachidoki,1-1 (8-7),0,susoharai,37,M9e,Kotoinazuma,2-0 (3-5-7),1
99,1991.01,2,37,M9e,Kotoinazuma,2-0 (3-5-7),1,susoharai,30,M14w,Kitakachidoki,1-1 (8-7),0
100,1991.01,2,1317,M8w,Hananokuni,1-1 (8-7),0,yorikiri,1352,M14e,Tagaryu,1-1 (5-10),1
101,1991.01,2,1352,M14e,Tagaryu,1-1 (5-10),1,yorikiri,1317,M8w,Hananokuni,1-1 (8-7),0
102,1991.01,2,1335,M7e,Takanofuji,1-1 (8-7),0,yorikiri,1353,M11w,Daijuyama,2-0 (8-7),1
103,1991.01,2,1353,M11w,Daijuyama,2-0 (8-7),1,yorikiri,1335,M7e,Takanofuji,1-1 (8-7),0
104,1991.01,2,1295,M7w,Kyokudozan,1-1 (8-7),1,yorikiri,1311,M13w,Kototsubaki,1-1 (9-6),0
105,1991.01,2,1311,M13w,Kototsubaki,1-1 (9-6),0,yorikiri,1295,M7w,Kyokudozan,1-1 (8-7),1
106,1991.01,2,44,M6e,Kushimaumi,1-1 (8-7),1,tsukiotoshi,1314,M13e,Owakamatsu,0-2 (4-11),0
107,1991.01,2,1314,M13e,Owakamatsu,0-2 (4-11),0,tsukiotoshi,44,M6e,Kushimaumi,1-1 (8-7),1
108,1991.01,2,1334,M6w,Wakasegawa,1-1 (8-7),0,oshidashi,1347,M12w,Itai,1-1 (8-7),1
109,1991.01,2,1347,M12w,Itai,1-1 (8-7),1,oshidashi,1334,M6w,Wakasegawa,1-1 (8-7),0
110,1991.01,2,3,M10e,Wakahanada,2-0 (7-8),1,oshidashi,1296,M5e,Kasugafuji,1-1 (5-10),0
111,1991.01,2,1296,M5e,Kasugafuji,1-1 (5-10),0,oshidashi,3,M10e,Wakahanada,2-0 (7-8),1
112,1991.01,2,2,M9w,Takahanada,1-1 (6-9),1,yorikiri,1292,M5w,Kotogaume,0-2 (7-8),0
113,1991.01,2,1292,M5w,Kotogaume,0-2 (7-8),0,yorikiri,2,M9w,Takahanada,1-1 (6-9),1
114,1991.01,2,18,M8e,Takatoriki,1-1 (9-6),1,katasukashi,1310,M4w,Kirinishiki,1-1 (5-10),0
115,1991.01,2,1310,M4w,Kirinishiki,1-1 (5-10),0,katasukashi,18,M8e,Takatoriki,1-1 (9-6),1
116,1991.01,2,1303,M3e,Kotofuji,1-1 (5-10),1,yorikiri,1348,M3w,Jingaku,1-1 (6-9),0
117,1991.01,2,1348,M3w,Jingaku,1-1 (6-9),0,yorikiri,1303,M3e,Kotofuji,1-1 (5-10),1
118,1991.01,2,12,S1e,Kotonishiki,2-0 (11-4),1,yorikiri,49,M1e,Misugisato,0-2 (6-9),0
119,1991.01,2,49,M1e,Misugisato,0-2 (6-9),0,yorikiri,12,S1e,Kotonishiki,2-0 (11-4),1
120,1991.01,2,23,S1w,Tochinowaka,0-2 (8-7),0,yorikiri,33,M2e,Terao,2-0 (8-7),1
121,1991.01,2,33,M2e,Terao,2-0 (8-7),1,yorikiri,23,S1w,Tochinowaka,0-2 (8-7),0
122,1991.01,2,1301,O1e,Kirishima,2-0 (14-1),1,yorikiri,1307,M2w,Daishoyama,0-2 (5-10),0
123,1991.01,2,1307,M2w,Daishoyama,0-2 (5-10),0,yorikiri,1301,O1e,Kirishima,2-0 (14-1),1
124,1991.01,2,1332,M4e,Sakahoko,0-2 (6-9),0,yoritaoshi,1354,Y1e,Chiyonofuji,2-0 (2-1-12),1
125,1991.01,2,1354,Y1e,Chiyonofuji,2-0 (2-1-12),1,yoritaoshi,1332,M4e,Sakahoko,0-2 (6-9),0
126,1991.01,2,9,K1e,Akinoshima,0-2 (5-10),0,yorikiri,1339,Y2wHD,Hokutoumi,2-0 (12-3),1
127,1991.01,2,1339,Y2wHD,Hokutoumi,2-0 (12-3),1,yorikiri,9,K1e,Akinoshima,0-2 (5-10),0
128,1991.01,2,1302,K1w,Takamisugi,0-2 (2-13),0,yorikiri,1350,Y2eHD,Onokuni,2-0 (10-5),1
129,1991.01,2,1350,Y2eHD,Onokuni,2-0 (10-5),1,yorikiri,1302,K1w,Takamisugi,0-2 (2-13),0
130,1991.01,2,1,M1w,Akebono,1-1 (8-7),1,yoritaoshi,1342,Y1w,Asahifuji,1-1 (11-4),0
131,1991.01,2,1342,Y1w,Asahifuji,1-1 (11-4),0,yoritaoshi,1,M1w,Akebono,1-1 (8-7),1
132,1991.01,3,55,Ms2e,Zenshinyama,2-0 (4-3),1,oshidashi,1356,J13e,Kinoarashi,0-3 (0-8-7),0
133,1991.01,3,1356,J13e,Kinoarashi,0-3 (0-8-7),0,oshidashi,55,Ms2e,Zenshinyama,2-0 (4-3),1
134,1991.01,3,82,J13w,Tochitenko,2-1 (7-8),1,uwatenage,1355,J7w,Goken,1-2 (8-7),0
135,1991.01,3,1355,J7w,Goken,1-2 (8-7),0,uwatenage,82,J13w,Tochitenko,2-1 (7-8),1
136,1991.01,3,1327,J6w,Yoshinobori,1-2 (8-7),1,hatakikomi,1357,J10w,Yamanishiki,0-3 (2-13),0
137,1991.01,3,1357,J10w,Yamanishiki,0-3 (2-13),0,hatakikomi,1327,J6w,Yoshinobori,1-2 (8-7),1
138,1991.01,3,45,J12w,Daishoho,3-0 (11-4),1,yoritaoshi,1331,J6e,Saganobori,1-2 (7-8),0
139,1991.01,3,1331,J6e,Saganobori,1-2 (7-8),0,yoritaoshi,45,J12w,Daishoho,3-0 (11-4),1
140,1991.01,3,51,J11e,Daizen,0-3 (9-6),0,oshidashi,1309,J5w,Tamakairiki,2-1 (7-8),1
141,1991.01,3,1309,J5w,Tamakairiki,2-1 (7-8),1,oshidashi,51,J11e,Daizen,0-3 (9-6),0
142,1991.01,3,160,J10e,Tatsuhikari,2-1 (6-9),0,yorikiri,1305,J5e,Kyokugozan,3-0 (6-9),1
143,1991.01,3,1305,J5e,Kyokugozan,3-0 (6-9),1,yorikiri,160,J10e,Tatsuhikari,2-1 (6-9),0
144,1991.01,3,1294,J4w,Naminohana,2-1 (5-10),1,hatakikomi,1329,J11w,Daigaku,2-1 (8-7),0
145,1991.01,3,1329,J11w,Daigaku,2-1 (8-7),0,hatakikomi,1294,J4w,Naminohana,2-1 (5-10),1
146,1991.01,3,60,J3w,Toyonoumi,1-2 (10-5),1,oshidashi,1358,J9w,Hoshiiwato,0-3 (2-13),0
147,1991.01,3,1358,J9w,Hoshiiwato,0-3 (2-13),0,oshidashi,60,J3w,Toyonoumi,1-2 (10-5),1
148,1991.01,3,1330,J9e,Ryogoku,3-0 (12-3),1,yorikiri,1337,J3e,Tochitsukasa,2-1 (8-7),0
149,1991.01,3,1337,J3e,Tochitsukasa,2-1 (8-7),0,yorikiri,1330,J9e,Ryogoku,3-0 (12-3),1
150,1991.01,3,48,J2w,Oginohana,1-2 (12-3),0,yorikiri,1349,J8e,Kotohakusan,3-0 (7-8),1
151,1991.01,3,1349,J8e,Kotohakusan,3-0 (7-8),1,yorikiri,48,J2w,Oginohana,1-2 (12-3),0
152,1991.01,3,1333,J2e,Sasshunada,0-3 (6-9),0,yorikiri,1351,J8w,Ryugahama,2-1 (7-8),1
153,1991.01,3,1351,J8w,Ryugahama,2-1 (7-8),1,yorikiri,1333,J2e,Sasshunada,0-3 (6-9),0
154,1991.01,3,14,J1e,Kotonowaka,3-0 (10-5),1,uchimuso,1285,J7e,Asahisato,1-2 (9-6),0
155,1991.01,3,1285,J7e,Asahisato,1-2 (9-6),0,uchimuso,14,J1e,Kotonowaka,3-0 (10-5),1
156,1991.01,3,1323,J12e,Kumao,2-1 (8-7),1,okuridashi,1345,J4e,Tamaryu,1-2 (8-7),0
157,1991.01,3,1345,J4e,Tamaryu,1-2 (8-7),0,okuridashi,1323,J12e,Kumao,2-1 (8-7),1
158,1991.01,3,157,M15w,Tomoefuji,2-1 (10-5),1,sukuinage,1326,J1w,Tsunenoyama,0-3 (8-7),0
159,1991.01,3,1326,J1w,Tsunenoyama,0-3 (8-7),0,sukuinage,157,M15w,Tomoefuji,2-1 (10-5),1
160,1991.01,3,1324,M15e,Daikiko,1-2 (5-10),0,uwatenage,1352,M14e,Tagaryu,2-1 (5-10),1
161,1991.01,3,1352,M14e,Tagaryu,2-1 (5-10),1,uwatenage,1324,M15e,Daikiko,1-2 (5-10),0
162,1991.01,3,37,M9e,Kotoinazuma,2-1 (3-5-7),0,oshidashi,1347,M12w,Itai,2-1 (8-7),1
163,1991.01,3,1347,M12w,Itai,2-1 (8-7),1,oshidashi,37,M9e,Kotoinazuma,2-1 (3-5-7),0
164,1991.01,3,3,M10e,Wakahanada,2-1 (7-8),0,yoritaoshi,1317,M8w,Hananokuni,2-1 (8-7),1
165,1991.01,3,1317,M8w,Hananokuni,2-1 (8-7),1,yoritaoshi,3,M10e,Wakahanada,2-1 (7-8),0
166,1991.01,3,1295,M7w,Kyokudozan,1-2 (8-7),0,yoritaoshi,1314,M13e,Owakamatsu,1-2 (4-11),1
167,1991.01,3,1314,M13e,Owakamatsu,1-2 (4-11),1,yoritaoshi,1295,M7w,Kyokudozan,1-2 (8-7),0
168,1991.01,3,30,M14w,Kitakachidoki,2-1 (8-7),1,yorikiri,1335,M7e,Takanofuji,1-2 (8-7),0
169,1991.01,3,1335,M7e,Takanofuji,1-2 (8-7),0,yorikiri,30,M14w,Kitakachidoki,2-1 (8-7),1
170,1991.01,3,1311,M13w,Kototsubaki,2-1 (9-6),1,okuridashi,1334,M6w,Wakasegawa,1-2 (8-7),0
171,1991.01,3,1334,M6w,Wakasegawa,1-2 (8-7),0,okuridashi,1311,M13w,Kototsubaki,2-1 (9-6),1
172,1991.01,3,44,M6e,Kushimaumi,1-2 (8-7),0,sukuinage,1315,M12e,Enazakura,2-1 (10-5),1
173,1991.01,3,1315,M12e,Enazakura,2-1 (10-5),1,sukuinage,44,M6e,Kushimaumi,1-2 (8-7),0
174,1991.01,3,28,M11e,Mitoizumi,0-3 (7-8),0,oshidashi,1292,M5w,Kotogaume,1-2 (7-8),1
175,1991.01,3,1292,M5w,Kotogaume,1-2 (7-8),1,oshidashi,28,M11e,Mitoizumi,0-3 (7-8),0
176,1991.01,3,2,M9w,Takahanada,1-2 (6-9),0,shitatenage,1296,M5e,Kasugafuji,2-1 (5-10),1
177,1991.01,3,1296,M5e,Kasugafuji,2-1 (5-10),1,shitatenage,2,M9w,Takahanada,1-2 (6-9),0
178,1991.01,3,1310,M4w,Kirinishiki,1-2 (5-10),0,yorikiri,1353,M11w,Daijuyama,3-0 (8-7),1
179,1991.01,3,1353,M11w,Daijuyama,3-0 (8-7),1,yorikiri,1310,M4w,Kirinishiki,1-2 (5-10),0
180,1991.01,3,1332,M4e,Sakahoko,1-2 (6-9),1,yorikiri,1338,M10w,Ozutsu,1-2 (8-7),0
181,1991.01,3,1338,M10w,Ozutsu,1-2 (8-7),0,yorikiri,1332,M4e,Sakahoko,1-2 (6-9),1
182,1991.01,3,18,M8e,Takatoriki,2-1 (9-6),1,oshidashi,1303,M3e,Kotofuji,1-2 (5-10),0
183,1991.01,3,1303,M3e,Kotofuji,1-2 (5-10),0,oshidashi,18,M8e,Takatoriki,2-1 (9-6),1
184,1991.01,3,23,S1w,Tochinowaka,1-2 (8-7),1,okuridashi,1307,M2w,Daishoyama,0-3 (5-10),0
185,1991.01,3,1307,M2w,Daishoyama,0-3 (5-10),0,okuridashi,23,S1w,Tochinowaka,1-2 (8-7),1
186,1991.01,3,12,S1e,Kotonishiki,3-0 (11-4),1,shitatenage,33,M2e,Terao,2-1 (8-7),0
187,1991.01,3,33,M2e,Terao,2-1 (8-7),0,shitatenage,12,S1e,Kotonishiki,3-0 (11-4),1
188,1991.01,3,9,K1e,Akinoshima,1-2 (5-10),1,oshidashi,1301,O1e,Kirishima,2-1 (14-1),0
189,1991.01,3,1301,O1e,Kirishima,2-1 (14-1),0,oshidashi,9,K1e,Akinoshima,1-2 (5-10),1
190,1991.01,3,1302,K1w,Takamisugi,0-3 (2-13),0,yorikiri,1342,Y1w,Asahifuji,2-1 (11-4),1
191,1991.01,3,1342,Y1w,Asahifuji,2-1 (11-4),1,yorikiri,1302,K1w,Takamisugi,0-3 (2-13),0
192,1991.01,3,49,M1e,Misugisato,1-2 (6-9),1,fusen,1354,Y1e,Chiyonofuji,2-1 (2-1-12),0
193,1991.01,3,1354,Y1e,Chiyonofuji,2-1 (2-1-12),0,fusen,49,M1e,Misugisato,1-2 (6-9),1
194,1991.01,3,1,M1w,Akebono,1-2 (8-7),0,kirikaeshi,1339,Y2wHD,Hokutoumi,3-0 (12-3),1
195,1991.01,3,1339,Y2wHD,Hokutoumi,3-0 (12-3),1,kirikaeshi,1,M1w,Akebono,1-2 (8-7),0
196,1991.01,3,1348,M3w,Jingaku,2-1 (6-9),1,uwatenage,1350,Y2eHD,Onokuni,2-1 (10-5),0
197,1991.01,3,1350,Y2eHD,Onokuni,2-1 (10-5),0,uwatenage,1348,M3w,Jingaku,2-1 (6-9),1
198,1991.01,4,82,J13w,Tochitenko,3-1 (7-8),1,oshidashi,1358,J9w,Hoshiiwato,0-4 (2-13),0
199,1991.01,4,1358,J9w,Hoshiiwato,0-4 (2-13),0,oshidashi,82,J13w,Tochitenko,3-1 (7-8),1
200,1991.01,4,1329,J11w,Daigaku,3-1 (8-7),1,yorikiri,1349,J8e,Kotohakusan,3-1 (7-8),0
201,1991.01,4,1349,J8e,Kotohakusan,3-1 (7-8),0,yorikiri,1329,J11w,Daigaku,3-1 (8-7),1
202,1991.01,4,1351,J8w,Ryugahama,3-1 (7-8),1,yorikiri,1356,J13e,Kinoarashi,0-4 (0-8-7),0
203,1991.01,4,1356,J13e,Kinoarashi,0-4 (0-8-7),0,yorikiri,1351,J8w,Ryugahama,3-1 (7-8),1
204,1991.01,4,51,J11e,Daizen,0-4 (9-6),0,oshidashi,1355,J7w,Goken,2-2 (8-7),1
205,1991.01,4,1355,J7w,Goken,2-2 (8-7),1,oshidashi,51,J11e,Daizen,0-4 (9-6),0
206,1991.01,4,1323,J12e,Kumao,2-2 (8-7),0,oshitaoshi,1331,J6e,Saganobori,2-2 (7-8),1
207,1991.01,4,1331,J6e,Saganobori,2-2 (7-8),1,oshitaoshi,1323,J12e,Kumao,2-2 (8-7),0
208,1991.01,4,1305,J5e,Kyokugozan,4-0 (6-9),1,yorikiri,1330,J9e,Ryogoku,3-1 (12-3),0
209,1991.01,4,1330,J9e,Ryogoku,3-1 (12-3),0,yorikiri,1305,J5e,Kyokugozan,4-0 (6-9),1
210,1991.01,4,45,J12w,Daishoho,4-0 (11-4),1,oshidashi,1309,J5w,Tamakairiki,2-2 (7-8),0
